feature,importance
gold_silver_ratio,0.08254104386179857
oil_ret_5d,0.03673731928448908
cot_index_52w,0.021367311933349696
macro_score,0.013155476598872872
oil_ret_10d,0.012153883851997038
tip_ret_20d,0.007930041656456732
net_comm,0.007786081842685577
gold_silver_ratio_z60,0.007188801764273422
tip_ret_5d,0.006974393530997225
sp500_ret_1d,0.006591521685861301
tip_zscore_20d,0.006181083067875503
gold_ret_3d,0.0052989463366821645
gold_rsi_14,0.005191742220044071
silver_dist_ma60,0.0050998529772115055
silver_ret_10d,0.004919137466307288
net_spec_norm,0.004772114677775052
dxy_zscore_20d,0.004291227640284246
gold_silver_ratio_z20,0.003700073511394275
silver_dist_ma20,0.003620436167605978
silver_rsi_14,0.003280445969125212
dxy_ret_20d,0.0029159519725557746
oil_ret_1d,0.002845503553050732
gold_zscore_20d,0.002628032345013476
dxy_ret_10d,0.002367679490320984
vix_zscore_20d,0.001706076941926038
eurusd_ret_1d,0.0016295025728988
gold_ret_2d,0.0015988728252879004
us10y_yf,0.0009525851506983152
rinf_ret_5d,0.0008116883116883189
eurusd_ret_5d,0.0007810585640774193
dxy_ret_5d,0.0007289879931389409
vix_level,0.0005543984317569195
silver_vol_ratio_5_20,0.0004349424160744797
copper_ret_10d,0.00042881646655231755
silver_dist_high_60d,0.00022972310708159195
cot_extreme_bear,0.0
cot_extreme_bull,0.0
hyg_above_ma50,0.0
us3m_yf,0.0
yield_curve_10y3m,0.0
silver_macd_cross,0.0
silver_zscore_20d,-4.594462141632727e-05
silver_dist_high_20d,-4.5944621416349475e-05
silver_ret_2d,-0.0005237686841460642
gold_ret_1d,-0.000643224699828504
us10y_chg_5d,-0.000686106346483717
copper_ret_1d,-0.0007443028669443686
cot_change_norm,-0.0009648370497427283
hyg_ret_5d,-0.0010934819897084336
net_spec,-0.00122825287919629
tip_above_ma50,-0.001249693702523924
silver_ret_3d,-0.0016754471943151161
gold_ret_20d,-0.0020307522666013432
silver_ret_5d,-0.0021348934084783333
vix_ret_5d,-0.0024381279098260487
gold_ret_5d,-0.002502450379808874
vix_ret_10d,-0.0028026219063955415
silver_zscore_60d,-0.00305072286204362
silver_macd_hist,-0.0031793678020092587
cot_change_4w,-0.004180960548885071
sp500_ret_20d,-0.005053908355795156
silver_ma20_slope_5d,-0.005553173241852505
vix_ret_1d,-0.0055868659642244415
rinf_zscore_20d,-0.00569407008086259
silver_atr_14,-0.006490443518745404
dxy_ret_1d,-0.006603773584905714
open_interest,-0.006759985297721182
us10y_chg_20d,-0.006931511884342112
rinf_ret_20d,-0.007253124234256303
sp500_ret_5d,-0.007813648615535396
silver_vol_percentile_252d,-0.00795454545454547
silver_realized_vol_20d,-0.008548762558196487
hyg_ret_20d,-0.00946459201176183
copper_ret_20d,-0.010043494241607465
silver_ret_1d,-0.01035591766723839
silver_ret_20d,-0.010518255329576065
copper_ret_5d,-0.011801641754471926
oil_ret_20d,-0.013954913011516823
silver_realized_vol_60d,-0.03121783876500859
silver_vol_ratio_20_60,-0.06288593481989711
